id,type,name,status,description,startTime,duration,endtime,epic
1,task,Test addNewTask1,NEW,Test addNewTask description2,2023-09-04T21:00,PT1H,2023-09-04T22:00,
2,task,Test addNewTask2,NEW,Test addNewTask description2,2023-09-04T19:00,PT1H,2023-09-04T20:00,
3,task,Test addNewTask3,NEW,Test addNewTask description3,2023-09-04T22:05,PT1H,2023-09-04T23:05,
10,task,Task1,NEW,Test addNewTask description2,2023-09-04T01:00,PT1H,2023-09-04T02:00,
11,task,Task2,DONE,Test addNewTask description3,2023-09-04T02:00,PT1H,2023-09-04T03:00,
12,task,Task3,NEW,Test addNewTask description3,2023-09-04T08:00,PT1H,2023-09-04T09:00,
4,epic,Test addNewEpic1,NEW,Test addNewEpic description2,2023-09-04T12:00,PT6H,2023-09-04T23:00,
9,epic,Epic,NEW,Test addNewEpic description2,2023-09-04T00:00,PT3H,2023-09-04T07:00,
5,subtask,Test addNewSubTask1,NEW,Test addNewSubTask description1,2023-09-04T18:00,PT1H,2023-09-04T19:00,4
6,subtask,Test addNewSubTask2,NEW,Test addNewSubTask description2,2023-09-04T12:00,PT1H,2023-09-04T13:00,4
7,subtask,Test addNewSubTask3,NEW,Test addNewSubTask description3,2023-09-04T20:00,PT3H,2023-09-04T23:00,4
8,subtask,Test addNewSubTask4,NEW,Test addNewSubTask description4,2023-09-04T16:00,PT1H,2023-09-04T17:00,4
13,subtask,SubTask4,NEW,Test addNewSubTask description1,null,PT1H,null,9
14,subtask,Task5,NEW,Test addNewTask description3,2023-09-04T00:00,PT1H,2023-09-04T01:00,9
15,subtask,SubTask6,NEW,Test addNewSubTask description3,2023-09-04T06:00,PT1H,2023-09-04T07:00,9

3