id,type,name,status,description,epic
1,task,Задача1,NEW,Очень важная задача1,
2,task,Задача1,NEW,Очень важная задача2,
3,task,Задача3,NEW,Очень важная задача3,
4,epic,Эпик4,NEW,Очень важный эпик4,
5,epic,Эпик5,NEW,Очень важный эпик5,
6,epic,Эпик6,NEW,Очень важный эпик6,
7,subtask,Подзадача7,NEW,Очень важная подзадача7,4
8,subtask,Подзадача8,NEW,Очень важная подзадача8,4
9,subtask,Подзадача9,NEW,Очень важная подзадача9,5
10,subtask,Подзадача8,NEW,Очень важная подзадача8,5
11,subtask,Подзадача11,NEW,Очень важная подзадача11,6

2,3,1,9,11,5,4,7,8,6,10